index,customer_id,supplied_at,volume,size
1149,5988190.0,2020-12-23 16:45:00,180.0,400
1150,5988190.0,2020-12-26 15:26:00,100.1,400
1151,5988190.0,2020-12-28 16:39:00,115.8,400
1152,5988190.0,2021-01-04 14:54:00,175.8,400
1153,5988190.0,2021-01-08 15:51:00,178.7,400
1154,5988190.0,2021-01-09 17:17:00,59.2,400
1155,5988190.0,2021-01-15 16:08:00,167.6,400
1156,5988190.0,2021-01-18 14:48:00,220.4,400
1157,5988190.0,2021-01-20 15:12:00,245.4,400
1158,5988190.0,2021-01-23 10:10:00,60.3,400
1159,5988190.0,2021-01-30 14:52:00,191.3,400
1160,5988190.0,2021-02-03 14:42:00,116.1,400
1161,5988190.0,2021-02-05 13:24:00,142.8,400
1162,5988190.0,2021-02-08 10:07:00,186.7,400
1163,5988190.0,2021-02-10 08:50:00,94.0,400
1164,5988190.0,2021-02-19 14:44:00,263.0,400
1165,5988190.0,2021-02-24 15:34:00,183.7,400
1166,5988190.0,2021-02-27 09:25:00,179.0,400
1167,5988190.0,2021-03-02 14:01:00,173.9,400
1168,5988190.0,2021-03-09 10:36:00,191.6,400
1169,5988190.0,2021-12-03 08:50:00,77.7,400
1170,5988190.0,2021-12-18 09:25:00,356.5,400
1171,5988190.0,2021-12-22 08:26:00,114.4,400
1172,5988190.0,2021-12-24 09:58:00,162.2,400
1173,5988190.0,2021-12-27 12:22:00,222.7,400
1174,5988190.0,2022-01-02 09:22:00,210.4,400
1175,5988190.0,2022-01-05 14:27:00,387.6,400
1176,5988190.0,2022-01-08 10:04:00,117.1,400
1177,5988190.0,2022-01-12 16:11:00,299.3,400
1178,5988190.0,2022-01-15 17:33:00,283.0,400
1179,5988190.0,2022-01-18 14:41:00,65.7,400
1180,5988190.0,2022-01-22 08:33:00,125.4,400
1181,5988190.0,2022-01-25 11:56:00,175.4,400
1182,5988190.0,2022-01-28 09:16:00,124.2,400
1183,5988190.0,2022-01-31 08:40:00,261.1,400
1184,5988190.0,2022-02-02 08:17:00,147.7,400
1185,5988190.0,2022-02-07 13:26:00,381.0,400
1186,5988190.0,2022-02-14 08:24:00,101.1,400
1187,5988190.0,2022-02-19 07:59:00,142.8,400
1188,5988190.0,2022-02-21 13:23:00,139.0,400
1189,5988190.0,2022-02-23 07:46:00,316.0,400
1190,5990760.0,2020-11-28 08:34:00,759.9,904
1191,5992890.0,2020-11-13 13:44:00,151.1,446
1192,5992890.0,2020-12-11 14:13:00,274.6,446
1193,5992890.0,2020-12-18 13:46:00,176.6,446
1194,5992890.0,2020-12-22 15:40:00,143.5,446
1195,5992890.0,2020-12-25 13:42:00,70.6,446
1196,5992890.0,2020-12-29 13:27:00,114.6,446
1197,5992890.0,2021-01-08 11:00:00,121.4,446
1198,5992890.0,2021-01-15 14:36:00,123.4,446
1199,5992890.0,2021-01-19 12:00:00,97.9,446
1200,5992890.0,2021-01-22 12:10:00,71.3,446
1201,5992890.0,2021-01-29 13:19:00,148.6,446
1202,5992890.0,2021-02-02 10:51:00,60.4,446
1203,5992890.0,2021-02-05 10:54:00,141.2,446
1204,5992890.0,2021-02-09 14:36:00,147.6,446
1205,5992890.0,2021-02-12 11:55:00,50.6,446
1206,5992890.0,2021-02-16 11:50:00,68.9,446
1207,5992890.0,2021-02-19 11:42:00,124.3,446
1208,5992890.0,2021-02-23 16:00:00,70.8,446
1209,5992890.0,2021-02-26 11:08:00,33.2,446
1210,5992890.0,2021-03-02 13:56:00,239.8,446
1211,5992890.0,2021-03-09 11:15:00,124.1,446
1212,5992890.0,2021-03-19 16:44:00,144.3,446
1213,5992890.0,2021-12-03 14:07:00,324.0,446
1214,5992890.0,2021-12-17 14:27:00,170.5,446
1215,5992890.0,2021-12-21 16:03:00,115.4,446
1216,5992890.0,2021-12-29 15:51:00,207.8,446
1217,5992890.0,2022-01-05 17:13:00,284.3,446
1218,5992890.0,2022-01-09 11:47:00,102.3,446
1219,5992890.0,2022-01-12 16:50:00,110.1,446
1220,5992890.0,2022-01-18 17:35:00,301.7,446
1221,5992890.0,2022-01-22 10:48:00,100.3,446
1222,5992890.0,2022-01-28 10:39:00,108.8,446
1223,5992890.0,2022-02-01 14:44:00,130.7,446
1224,5992890.0,2022-02-08 12:48:00,159.3,446
1225,5992890.0,2022-02-16 10:48:00,130.2,446
1226,5992890.0,2022-02-21 13:57:00,120.8,446
1227,5992890.0,2022-02-23 09:05:00,164.9,446
1228,5992890.0,2022-03-01 08:47:00,47.1,446
1229,5992890.0,2022-03-11 12:58:00,79.0,446
1230,5995800.0,2020-11-23 11:24:00,207.9,446
1231,5995800.0,2020-12-08 11:05:00,217.3,446
1232,5995800.0,2020-12-23 12:27:00,236.7,446
1233,5995800.0,2021-01-05 07:55:00,174.9,446
1234,5995800.0,2021-01-21 10:45:00,283.4,446
1235,5995800.0,2021-02-10 07:38:00,305.7,446
1236,5995800.0,2021-02-25 08:04:00,278.9,446
1237,5995800.0,2021-03-23 09:33:00,309.1,446
1238,5995800.0,2021-04-21 07:15:00,294.9,446
1239,5995800.0,2021-11-12 14:35:00,54.8,446
1240,5995800.0,2021-12-06 08:39:00,193.8,446
1241,5995800.0,2021-12-24 17:49:00,172.7,446
1242,5995800.0,2022-01-10 09:51:00,170.7,446
1243,5995800.0,2022-01-27 09:23:00,197.2,446
1244,5995800.0,2022-02-16 08:00:00,316.1,446
1245,5995800.0,2022-03-11 09:02:00,194.1,446
1246,6301840.0,2021-01-14 16:31:00,124.3,446
1247,6432070.0,2020-11-18 11:48:00,252.5,446
1248,6432070.0,2020-12-17 15:42:00,314.7,446
1249,6461500.0,2020-11-10 08:50:00,44.7,446
1250,6461500.0,2020-11-26 14:40:00,246.1,446
1251,6461500.0,2020-12-03 13:17:00,111.6,446
1252,6461500.0,2020-12-11 13:19:00,123.1,446
1253,6461500.0,2020-12-18 16:20:00,119.0,446
1254,6461500.0,2020-12-29 14:53:00,176.1,446
1255,6461500.0,2021-01-05 15:13:00,122.2,446
1256,6461500.0,2021-01-12 15:50:00,115.0,446
1257,6461500.0,2021-01-22 10:34:00,151.6,446
1258,6461500.0,2021-02-02 16:23:00,187.7,446
1259,6461500.0,2021-02-12 16:41:00,161.6,446
1260,6461500.0,2021-02-24 16:03:00,188.8,446
1261,6461500.0,2021-03-04 15:13:00,126.2,446
1262,6461500.0,2021-03-18 14:15:00,211.3,446
1263,6461500.0,2021-04-02 14:32:00,192.4,446
1264,6461500.0,2021-04-22 14:23:00,278.0,446
1265,6461500.0,2021-11-19 16:05:00,65.4,446
1266,6461500.0,2021-12-15 16:26:00,103.9,446
1267,6461500.0,2021-12-25 16:29:00,236.3,446
1268,6461500.0,2022-01-04 18:09:00,240.4,446
1269,6461500.0,2022-01-19 18:08:00,248.6,446
1270,6461500.0,2022-02-02 16:51:00,237.0,446
1271,6461500.0,2022-02-12 14:28:00,168.3,446
1272,6461500.0,2022-02-26 16:35:00,223.6,446
1273,6461500.0,2022-03-11 17:19:00,196.3,446
1274,6611200.0,2020-12-29 14:23:00,174.8,446
1275,6632180.0,2020-11-06 08:32:00,109.6,446
1276,6632180.0,2020-11-26 16:08:00,112.1,446
1277,6632180.0,2020-12-11 08:45:00,97.1,446
1278,6632180.0,2020-12-25 16:02:00,144.2,446
1279,6632180.0,2021-01-14 11:43:00,192.8,446
1280,6632180.0,2021-02-01 15:34:00,178.4,446
1281,6632180.0,2021-02-22 16:13:00,215.8,446
1282,6632180.0,2021-03-12 16:43:00,167.9,446
1283,6632180.0,2021-04-08 08:20:00,190.0,446
1284,6632180.0,2021-11-11 11:08:00,168.0,446
1285,6632180.0,2021-12-03 13:03:00,113.9,446
1286,6632180.0,2021-12-21 10:43:00,115.0,446
1287,6632180.0,2022-01-08 15:05:00,142.1,446
1288,6632180.0,2022-01-25 11:15:00,145.5,446
1289,6632180.0,2022-02-14 14:00:00,138.8,446
1290,6632180.0,2022-03-09 14:56:00,170.6,446
1291,6662480.0,2020-12-15 09:10:00,317.5,446
1292,6701980.0,2021-01-13 07:37:00,198.3,446
1293,6703030.0,2020-11-11 08:33:00,80.9,223
1294,6703030.0,2020-12-01 10:48:00,75.8,223
1295,6703030.0,2020-12-22 09:43:00,118.2,223
1296,6703030.0,2021-01-11 11:02:00,89.0,223
1297,6703030.0,2021-01-29 07:57:00,121.9,223
1298,6703030.0,2021-02-18 11:51:00,127.7,223
1299,6703030.0,2021-03-11 09:26:00,106.2,223
1300,6703030.0,2021-04-05 11:15:00,74.6,223
1301,6703030.0,2021-04-21 08:46:00,74.6,223
1302,6703030.0,2021-11-17 08:54:00,90.2,223
1303,6703030.0,2021-12-07 09:09:00,73.3,223
1304,6703030.0,2021-12-27 10:05:00,100.4,223
1305,6703030.0,2022-01-18 13:22:00,91.9,223
1306,6703030.0,2022-02-11 10:54:00,138.1,223
1307,6703030.0,2022-03-08 16:25:00,117.7,223
1308,6793020.0,2020-11-12 11:25:00,157.7,446
1309,6793020.0,2020-11-27 16:28:00,112.4,446
1310,6793020.0,2020-12-10 13:20:00,111.9,446
1311,6793020.0,2020-12-23 13:23:00,156.3,446
1312,6793020.0,2021-01-04 14:05:00,149.1,446
1313,6793020.0,2021-01-19 11:07:00,164.1,446
1314,6793020.0,2021-01-30 09:04:00,131.2,446
1315,6793020.0,2021-02-15 10:36:00,182.1,446
1316,6793020.0,2021-02-27 13:55:00,138.4,446
1317,6793020.0,2021-03-17 08:20:00,141.1,446
1318,6793020.0,2021-04-15 13:37:00,157.8,446
1319,6793020.0,2021-11-23 09:34:00,142.1,446
1320,6793020.0,2021-12-06 16:24:00,117.9,446
1321,6793020.0,2021-12-21 08:15:00,123.2,446
1322,6793020.0,2022-01-05 08:59:00,379.9,446
1323,6793020.0,2022-01-20 13:41:00,308.0,446
1324,6793020.0,2022-02-04 11:42:00,290.1,446
1325,6793020.0,2022-02-19 08:11:00,192.7,446
1326,6793020.0,2022-03-02 13:48:00,175.0,446
1327,6800010.0,2020-11-25 14:14:00,135.0,223
1328,6800010.0,2020-12-12 14:23:00,101.0,223
1329,6800010.0,2020-12-29 09:32:00,124.2,223
1330,6800010.0,2021-01-19 11:00:00,181.7,223
1331,6800010.0,2021-01-30 09:17:00,78.8,223
1332,6800010.0,2021-02-15 10:30:00,113.2,223
1333,6800010.0,2021-03-05 09:18:00,132.4,223
1334,6800010.0,2021-03-24 08:28:00,84.1,223
1335,6800010.0,2021-04-19 11:03:00,119.0,223
1336,6800010.0,2021-11-22 11:37:00,79.4,223
1337,6800010.0,2021-12-11 10:02:00,73.2,223
1338,6800010.0,2021-12-30 08:52:00,79.9,223
1339,6800010.0,2022-01-20 13:49:00,145.4,223
1340,6800010.0,2022-02-10 11:20:00,142.3,223
1341,6800010.0,2022-03-02 13:54:00,102.3,223
1342,7211500.0,2021-11-01 10:28:00,200.0,446
1343,7481420.0,2020-11-26 15:58:00,89.8,446
1344,7504000.0,2021-01-11 16:54:00,272.2,446
1345,7707620.0,2020-12-14 08:40:00,319.7,400
1346,7707620.0,2020-12-18 10:57:00,161.2,400
1347,7707620.0,2020-12-21 06:40:00,164.7,400
1348,7707620.0,2020-12-26 16:20:00,74.2,400
1349,7707620.0,2020-12-31 08:01:00,125.1,400
1350,7707620.0,2021-01-04 07:19:00,141.1,400
1351,7707620.0,2021-01-08 09:51:00,70.7,400
1352,7707620.0,2021-01-15 09:54:00,158.4,400
1353,7707620.0,2021-01-17 08:57:00,72.9,400
1354,7707620.0,2021-01-21 17:40:00,206.9,400
1355,7707620.0,2021-01-25 10:53:00,145.3,400
1356,7707620.0,2021-01-28 06:56:00,49.2,400
1357,7707620.0,2021-02-01 07:27:00,149.7,400
1358,7707620.0,2021-02-04 10:15:00,149.1,400
1359,7707620.0,2021-02-08 07:10:00,196.5,400
1360,7707620.0,2021-02-12 08:43:00,90.8,400
1361,7707620.0,2021-02-19 08:48:00,187.0,400
1362,7707620.0,2021-02-24 19:37:00,145.7,400
1363,7707620.0,2021-03-01 08:59:00,74.0,400
1364,7707620.0,2021-03-04 08:11:00,165.5,400
1365,7707620.0,2021-03-12 07:05:00,100.1,400
1366,7707620.0,2021-03-19 07:28:00,88.2,400
1367,7707620.0,2021-11-30 07:27:00,246.0,400
1368,7707620.0,2021-12-10 07:08:00,224.3,400
1369,7707620.0,2021-12-17 08:06:00,87.6,400
1370,7707620.0,2021-12-20 09:53:00,133.7,400
1371,7707620.0,2021-12-24 17:36:00,110.9,400
1372,7707620.0,2021-12-28 09:32:00,242.3,400
1373,7707620.0,2022-01-03 08:17:00,323.9,400
1374,7707620.0,2022-01-06 08:07:00,250.3,400
1375,7707620.0,2022-01-10 08:52:00,330.6,400
1376,7707620.0,2022-01-13 07:31:00,241.5,400
1377,7707620.0,2022-01-15 08:02:00,164.5,400
1378,7707620.0,2022-01-18 10:11:00,240.6,400
1379,7707620.0,2022-01-22 08:08:00,332.7,400
1380,7707620.0,2022-01-25 08:57:00,249.4,400
1381,7707620.0,2022-01-28 09:42:00,240.4,400
1382,7707620.0,2022-01-31 11:50:00,263.1,400
1383,7707620.0,2022-02-03 08:34:00,235.7,400
1384,7707620.0,2022-02-07 10:51:00,334.8,400
1385,7707620.0,2022-02-12 08:01:00,388.7,400
1386,7707620.0,2022-02-15 07:42:00,243.0,400
1387,7707620.0,2022-02-18 08:52:00,258.7,400
1388,7707620.0,2022-02-21 10:27:00,250.8,400
1389,7707620.0,2022-02-24 16:22:00,242.4,400
1390,7707620.0,2022-02-28 07:15:00,272.7,400
1391,7707620.0,2022-03-04 09:18:00,333.3,400
1392,7707620.0,2022-03-08 07:59:00,309.5,400
1393,7708500.0,2020-11-02 10:28:00,168.9,446
1394,7708500.0,2020-11-23 06:28:00,177.1,446
1395,7708500.0,2020-12-08 07:02:00,173.2,446
1396,7708500.0,2020-12-23 06:50:00,200.4,446
1397,7708500.0,2021-01-05 07:09:00,209.8,446
1398,7708500.0,2021-01-19 07:58:00,215.9,446
1399,7708500.0,2021-02-01 07:15:00,192.2,446
1400,7708500.0,2021-02-15 06:51:00,199.0,446
1401,7708500.0,2021-03-01 08:29:00,190.6,446
1402,7708500.0,2021-03-16 07:17:00,163.0,446
1403,7708500.0,2021-04-06 08:46:00,139.7,446
1404,7708500.0,2021-04-26 06:53:00,162.9,446
1405,7708500.0,2021-11-09 14:19:00,56.9,446
1406,7708500.0,2021-11-24 07:40:00,70.4,446
1407,7708500.0,2021-12-09 07:00:00,98.9,446
1408,7708500.0,2021-12-24 07:44:00,131.1,446
1409,7708500.0,2022-01-06 07:31:00,158.4,446
1410,7708500.0,2022-01-21 07:41:00,179.1,446
1411,7708500.0,2022-02-03 06:55:00,132.2,446
1412,7708500.0,2022-02-18 07:21:00,147.8,446
1413,7708500.0,2022-03-07 07:25:00,144.3,446
1414,8379960.0,2020-12-22 15:34:00,340.7,446
1415,8600200.0,2021-02-24 10:31:00,54.0,446
1416,8601530.0,2020-11-11 17:02:00,516.1,446
1417,8601530.0,2020-11-16 11:37:00,360.8,446
1418,8601530.0,2020-11-25 16:41:00,296.5,446
1419,8601530.0,2020-11-28 16:30:00,400.5,446
1420,8601530.0,2020-12-02 11:23:00,233.9,446
1421,8601530.0,2020-12-07 08:22:00,689.4,446
1422,8601530.0,2020-12-11 10:15:00,351.6,446
1423,8601530.0,2020-12-16 13:30:00,628.5,446
1424,8601530.0,2020-12-21 14:44:00,871.0,446
1425,8601530.0,2020-12-25 13:39:00,433.6,446
1426,8601530.0,2020-12-28 16:19:00,210.0,446
1427,8601530.0,2021-01-06 15:09:00,368.1,446
1428,8601530.0,2021-01-11 15:45:00,876.1,446
1429,8601530.0,2021-01-14 08:16:00,93.5,446
1430,8601530.0,2021-01-15 17:56:00,437.7,446
1431,8601530.0,2021-01-18 14:28:00,273.9,446
1432,8601530.0,2021-01-21 07:55:00,416.4,446
1433,8601530.0,2021-01-23 16:57:00,346.4,446
1434,8601530.0,2021-01-26 14:22:00,371.7,446
1435,8601530.0,2021-01-29 16:54:00,502.4,446
1436,8601530.0,2021-02-01 09:52:00,240.7,446
1437,8601530.0,2021-02-05 11:49:00,437.8,446
1438,8601530.0,2021-02-08 08:21:00,241.4,446
1439,8601530.0,2021-02-11 10:16:00,414.7,446
1440,8601530.0,2021-02-15 11:33:00,306.3,446
1441,8601530.0,2021-02-18 14:11:00,274.9,446
1442,8601530.0,2021-02-22 16:33:00,307.0,446
1443,8601530.0,2021-02-25 09:40:00,422.9,446
1444,8601530.0,2021-03-01 15:38:00,541.2,446
1445,8601530.0,2021-03-04 14:31:00,185.3,446
1446,8601530.0,2021-03-08 07:53:00,396.6,446
1447,8601530.0,2021-03-12 09:41:00,260.7,446
1448,8601530.0,2021-03-16 13:32:00,378.6,446
1449,8601530.0,2021-03-19 15:50:00,164.0,446
1450,8601530.0,2021-03-24 09:06:00,287.8,446
1451,8601530.0,2021-03-29 09:17:00,244.9,446
1452,8601530.0,2021-04-06 07:52:00,267.5,446
1453,8601530.0,2021-04-16 16:32:00,278.4,446
1454,8601530.0,2021-04-23 09:13:00,376.7,446
1455,8601530.0,2021-11-05 07:59:00,246.0,446
1456,8601530.0,2021-11-09 08:26:00,328.1,446
1457,8601530.0,2021-11-16 08:10:00,311.1,446
1458,8601530.0,2021-11-22 08:23:00,279.7,446
1459,8601530.0,2021-11-26 07:51:00,412.0,446
1460,8601530.0,2021-11-29 07:56:00,210.6,446
1461,8601530.0,2021-12-03 07:59:00,354.3,446
1462,8601530.0,2021-12-06 08:13:00,301.6,446
1463,8601530.0,2021-12-08 07:46:00,225.0,446
1464,8601530.0,2021-12-10 08:04:00,140.7,446
1465,8601530.0,2021-12-14 08:02:00,376.7,446
1466,8601530.0,2021-12-17 08:12:00,124.2,446
1467,8601530.0,2021-12-21 07:53:00,560.3,446
1468,8601530.0,2021-12-24 08:00:00,378.4,446
1469,8601530.0,2021-12-28 09:06:00,568.3,446
1470,8601530.0,2022-01-07 16:17:00,534.8,446
1471,8601530.0,2022-01-13 08:42:00,443.5,446
1472,8601530.0,2022-01-18 11:01:00,667.6,446
1473,8601530.0,2022-01-21 08:43:00,260.9,446
1474,8601530.0,2022-01-25 10:41:00,520.3,446
1475,8601530.0,2022-01-28 14:18:00,350.5,446
1476,8601530.0,2022-02-01 17:59:00,723.3,446
1477,8601530.0,2022-02-04 07:57:00,173.9,446
1478,8601530.0,2022-02-08 16:25:00,499.2,446
1479,8601530.0,2022-02-11 07:59:00,156.5,446
1480,8601530.0,2022-02-15 07:29:00,523.8,446
1481,8601530.0,2022-02-18 07:46:00,243.0,446
1482,8601530.0,2022-02-22 18:10:00,610.3,446
1483,8601530.0,2022-02-26 07:59:00,418.4,446
1484,8601530.0,2022-03-01 08:10:00,349.2,446
1485,8601530.0,2022-03-04 18:05:00,301.0,446
1486,8601530.0,2022-03-08 07:46:00,287.0,446
1487,8601530.0,2022-03-11 07:55:00,186.3,446
1488,8602090.0,2020-11-16 11:13:00,60.8,198
1489,8602090.0,2020-12-01 10:51:00,71.2,198
1490,8602090.0,2020-12-16 11:39:00,86.8,198
1491,8602090.0,2020-12-29 15:52:00,108.4,198
1492,8602090.0,2021-01-13 09:40:00,84.1,198
1493,8602090.0,2021-01-27 16:53:00,96.4,198
1494,8602090.0,2021-02-10 07:44:00,100.8,198
1495,8602090.0,2021-02-25 09:20:00,101.6,198
1496,8602090.0,2021-03-12 09:04:00,104.3,198
1497,8602090.0,2021-03-25 09:21:00,75.4,198
1498,8602090.0,2021-04-15 14:10:00,101.2,198
1499,8602090.0,2021-11-18 07:50:00,57.1,198
1500,8602090.0,2021-12-02 07:51:00,42.2,198
1501,8602090.0,2021-12-14 07:52:00,41.7,198
1502,8602090.0,2021-12-30 07:59:00,100.3,198
1503,8602090.0,2022-01-20 07:41:00,92.7,198
1504,8602090.0,2022-02-04 07:40:00,95.4,198
1505,8602090.0,2022-02-18 07:31:00,86.8,198
1506,8602090.0,2022-03-05 07:32:00,61.0,198
1507,8607730.0,2022-01-24 10:11:00,57.8,224
1508,8621530.0,2022-02-16 18:25:00,200.0,492
1509,8621530.0,2022-02-19 10:09:00,124.1,492
